type,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,opinion
1,6.0,0.36,0.32,1.0488088481701516,0.23021728866442676,3.258096538021482,5.153291594497779,0.99414,3.38,0.54,8.8,0
1,6.7,0.16,0.32,3.5355339059327378,0.18708286933869708,2.8903717578961645,5.049856007249537,0.99666,2.88,0.36,9.0,1
1,6.9,0.19,0.31,4.387482193696061,0.2073644135332772,3.6375861597263857,5.117993812416755,0.99954,2.93,0.52,9.1,1
1,6.7,0.35,0.32,3.0,0.17888543819998318,3.367295829986474,4.727387818712341,0.99188,3.13,0.65,12.9,1
1,6.1,0.15,0.4,1.0954451150103321,0.17320508075688773,2.9444389791664403,4.430816798843313,0.98926,3.19,0.96,13.0,1
1,6.7,0.35,0.32,3.0,0.17888543819998318,3.367295829986474,4.727387818712341,0.99188,3.13,0.65,12.9,1
1,7.0,0.27,0.74,1.140175425099138,0.4159326868617084,3.5263605246161616,4.795790545596741,0.99334,3.04,0.46,9.2,1
1,6.8,0.3,0.33,3.5777087639996634,0.2024845673131659,4.0943445622221,5.123963979403259,0.99659,3.1,0.56,9.8,0
1,6.8,0.3,0.33,3.5777087639996634,0.2024845673131659,4.0943445622221,5.123963979403259,0.99659,3.1,0.56,9.8,0
1,6.4,0.69,0.09,2.756809750418044,0.20976176963403032,3.5263605246161616,4.969813299576001,0.9948,3.26,0.38,10.1,1
1,6.4,0.69,0.09,2.756809750418044,0.20976176963403032,3.5263605246161616,4.969813299576001,0.9948,3.26,0.38,10.1,1
1,5.9,0.12,0.28,1.1832159566199232,0.19235384061671346,3.58351893845611,4.418840607796598,0.99074,3.33,0.42,10.9,1
1,6.3,0.36,0.5,2.8809720581775866,0.23021728866442676,3.9318256327243257,5.308267697401205,0.9955,3.2,0.51,9.6,1
1,5.7,0.27,0.16,3.0,0.23021728866442676,3.4657359027997265,4.709530201312334,0.99474,3.36,0.37,10.4,1
1,6.1,0.22,0.4,1.3601470508735443,0.17606816861659008,3.2188758248682006,4.709530201312334,0.98966,3.03,0.3,11.8,1
1,5.6,0.205,0.16,3.5425979167836705,0.22583179581272428,3.4339872044851463,4.74493212836325,0.99564,3.4,0.38,10.8,1
1,7.2,0.33,0.28,1.1832159566199232,0.18439088914585774,3.258096538021482,4.6913478822291435,0.99246,3.28,0.57,10.6,1
1,5.9,0.21,0.31,1.3416407864998738,0.1816590212458495,3.8066624897703196,4.955827057601261,0.98984,3.35,0.5,12.7,1
1,5.4,0.33,0.31,2.0,0.17320508075688773,3.295836866004329,4.68213122712422,0.99031,3.3,0.43,12.2,1
1,5.4,0.205,0.16,3.5425979167836705,0.22583179581272428,3.4339872044851463,4.74493212836325,0.99564,3.4,0.38,10.8,1
1,5.7,0.27,0.16,3.0,0.23021728866442676,3.4657359027997265,4.709530201312334,0.99474,3.36,0.37,10.4,1
1,6.4,0.28,0.28,1.7320508075688772,0.2,2.9444389791664403,4.584967478670572,0.99216,3.25,0.47,11.1,1
1,6.1,0.22,0.4,1.3601470508735443,0.17606816861659008,3.2188758248682006,4.709530201312334,0.98966,3.03,0.3,11.8,1
1,6.7,0.15,0.32,2.8106938645110393,0.18439088914585774,2.833213344056216,4.394449154672439,0.99512,3.29,0.31,10.0,1
1,5.5,0.315,0.38,1.61245154965971,0.1816590212458495,2.302585092994046,4.23410650459726,0.9909,3.12,0.59,10.8,1
1,4.8,0.225,0.38,1.0954451150103321,0.2720294101747089,3.8501476017100584,4.867534450455582,0.99132,3.31,0.4,10.3,1
1,5.2,0.24,0.15,2.6645825188948455,0.2073644135332772,3.4657359027997265,4.897839799950911,0.99378,3.24,0.48,9.9,1
1,6.7,0.15,0.32,2.8106938645110393,0.18439088914585774,2.833213344056216,4.394449154672439,0.99512,3.29,0.31,10.0,1
1,6.6,0.27,0.32,1.140175425099138,0.20976176963403032,2.8903717578961645,4.532599493153256,0.99044,3.11,0.56,12.25,0
1,6.1,0.32,0.33,3.271085446759225,0.18973665961010275,3.295836866004329,4.584967478670572,0.99521,3.34,0.52,10.2,1
1,6.0,0.25,0.28,2.7748873851023217,0.23021728866442676,3.6109179126442243,4.882801922586371,0.99489,3.06,0.5,9.4,1
1,6.4,0.42,0.46,2.898275349237888,0.22360679774997896,4.060443010546419,5.19295685089021,0.99495,3.18,0.46,9.7,1
1,6.1,0.32,0.33,3.271085446759225,0.18973665961010275,3.295836866004329,4.584967478670572,0.99521,3.34,0.52,10.2,1
1,6.9,0.31,0.33,3.5637059362410923,0.19493588689617927,3.4965075614664802,4.7535901911063645,0.9954,3.04,0.65,10.4,1
1,6.3,0.48,0.48,1.3416407864998738,0.18708286933869708,3.5553480614894135,4.564348191467836,0.99121,3.49,0.74,12.2,1
1,6.0,0.25,0.28,2.7748873851023217,0.23021728866442676,3.6109179126442243,4.882801922586371,0.99489,3.06,0.5,9.4,1
1,7.2,0.21,0.31,3.24037034920393,0.18708286933869708,3.58351893845611,4.804021044733257,0.99478,3.12,0.4,10.6,1
1,6.8,0.32,0.43,1.2649110640673518,0.22360679774997896,1.3862943611198906,4.174387269895637,0.99346,3.27,0.47,10.7,0
1,7.9,0.3,0.6,1.3601470508735443,0.21908902300206645,2.5649493574615367,4.663439094112067,0.99331,3.24,0.49,11.85,0
1,5.3,0.31,0.38,3.24037034920393,0.17606816861659008,3.970291913552122,4.941642422609304,0.99321,3.34,0.46,11.7,1
1,5.3,0.31,0.38,3.24037034920393,0.17606816861659008,3.970291913552122,4.941642422609304,0.99321,3.34,0.46,11.7,1
1,5.2,0.185,0.22,1.0,0.17320508075688773,3.8501476017100584,4.812184355372417,0.99218,3.55,0.44,10.15,1
1,5.5,0.16,0.31,1.0954451150103321,0.161245154965971,3.4339872044851463,4.219507705176107,0.9898,3.33,0.44,11.63333333,1
1,6.0,0.17,0.36,1.3038404810405297,0.20493901531919198,2.6390573296152584,4.110873864173311,0.99144,3.22,0.54,10.8,1
1,6.0,0.16,0.36,1.2649110640673518,0.20493901531919198,2.5649493574615367,4.110873864173311,0.99143,3.22,0.54,10.8,1
1,6.1,0.24,0.32,3.0,0.17606816861659008,3.713572066704308,4.897839799950911,0.99234,3.25,0.26,12.3,1
1,5.5,0.3,0.25,1.378404875209022,0.17029386365926402,3.4965075614664802,4.770684624465665,0.98972,3.36,0.66,12.5,1
1,5.5,0.16,0.31,1.0954451150103321,0.161245154965971,3.4339872044851463,4.219507705176107,0.9898,3.33,0.44,11.65,1
1,6.0,0.32,0.46,1.224744871391589,0.22360679774997896,4.02535169073515,5.241747015059643,0.99308,3.24,0.49,9.6,0
1,6.1,0.27,0.31,1.9748417658131499,0.18439088914585774,3.7376696182833684,4.919980925828125,0.99218,3.24,0.46,10.9,1
1,6.0,0.27,0.32,1.8973665961010275,0.18708286933869708,3.58351893845611,4.890349128221754,0.99215,3.23,0.46,10.8,1
1,6.0,0.14,0.37,1.0954451150103321,0.17888543819998318,4.143134726391533,4.997212273764115,0.99185,3.32,0.44,11.2,0
1,5.0,0.24,0.19,2.23606797749979,0.2073644135332772,2.833213344056216,4.61512051684126,0.99438,3.67,0.57,10.0,0
1,6.3,0.23,0.5,3.22490309931942,0.2073644135332772,4.110873864173311,4.882801922586371,0.99542,2.86,0.46,9.1,1
1,5.6,0.26,0.5,3.3763886032268267,0.17029386365926402,3.2188758248682006,4.532599493153256,0.99428,3.23,0.49,10.5,1
1,6.1,0.34,0.24,4.283689998120779,0.22360679774997896,3.4965075614664802,5.214935757608986,0.99943,3.12,0.61,9.3,0
1,6.2,0.35,0.25,4.2895221179054435,0.22583179581272428,3.332204510175204,5.204006687076795,0.99946,3.13,0.62,9.3,1
1,6.0,0.14,0.37,1.0954451150103321,0.17888543819998318,4.143134726391533,4.997212273764115,0.99185,3.32,0.44,11.2,0
1,7.3,0.36,0.62,2.6645825188948455,0.1816590212458495,3.871201010907891,5.220355825078324,0.99472,3.14,0.62,10.6,1
1,5.1,0.25,0.36,1.140175425099138,0.18708286933869708,3.6888794541139363,4.356708826689592,0.9891,3.23,0.64,12.1,1
1,5.5,0.16,0.26,1.224744871391589,0.17888543819998318,3.5553480614894135,4.605170185988092,0.99076,3.43,0.77,12.0,1
1,6.4,0.19,0.35,3.1937438845342623,0.2073644135332772,3.6888794541139363,4.663439094112067,0.99632,3.16,0.5,9.7,1
1,6.6,0.29,0.73,1.4832396974191326,0.16431676725154984,3.044522437723423,4.5217885770490405,0.99,3.12,0.48,12.4,1
1,6.0,0.38,0.26,1.8708286933869707,0.18708286933869708,3.6375861597263857,4.709530201312334,0.98872,3.18,0.47,13.6,1
1,6.0,0.38,0.26,1.8708286933869707,0.18708286933869708,3.6375861597263857,4.709530201312334,0.98872,3.18,0.47,13.6,1
1,6.5,0.2,0.35,1.9748417658131499,0.2,3.295836866004329,4.941642422609304,0.99102,2.98,0.53,11.8,1
1,6.6,0.17,0.26,2.7202941017470885,0.22803508501982758,3.8066624897703196,4.852030263919617,0.99388,3.16,0.37,10.0,1
1,6.6,0.17,0.26,2.7202941017470885,0.22803508501982758,3.8066624897703196,4.852030263919617,0.99388,3.16,0.37,10.0,1
1,6.2,0.15,0.27,3.3166247903554,0.18708286933869708,3.828641396489095,4.7535901911063645,0.99602,3.12,0.38,9.1,1
1,5.9,0.48,0.3,1.224744871391589,0.19235384061671346,2.9444389791664403,4.356708826689592,0.99057,3.47,0.42,11.9,1
1,5.3,0.4,0.25,1.9748417658131499,0.17606816861659008,3.8066624897703196,4.867534450455582,0.99072,3.31,0.58,11.75,1
1,5.9,0.26,0.29,2.32379000772445,0.21447610589527216,3.5263605246161616,4.7535901911063645,0.99224,3.24,0.41,11.4,1
1,5.2,0.3,0.34,1.224744871391589,0.19493588689617927,2.8903717578961645,4.564348191467836,0.98942,3.56,0.48,13.0,1
1,6.4,0.32,0.25,2.23606797749979,0.2345207879911715,3.332204510175204,4.927253685157205,0.99171,3.27,0.5,12.4,1
1,6.6,0.19,0.25,1.0954451150103321,0.22803508501982758,3.5263605246161616,5.198497031265826,0.99352,3.3,0.42,9.4,1
1,6.8,0.27,0.3,3.605551275463989,0.216794833886788,4.23410650459726,5.075173815233827,0.99705,3.16,0.5,9.6,1
1,6.8,0.27,0.3,3.605551275463989,0.216794833886788,4.23410650459726,5.075173815233827,0.99705,3.16,0.5,9.6,1
1,6.8,0.27,0.3,3.605551275463989,0.216794833886788,4.23410650459726,5.075173815233827,0.99705,3.16,0.5,9.6,1
1,6.8,0.27,0.3,3.605551275463989,0.216794833886788,4.23410650459726,5.075173815233827,0.99705,3.16,0.5,9.6,1
1,6.4,0.28,0.45,2.932575659723036,0.23874672772626646,3.8501476017100584,5.407171771460119,0.99654,3.16,0.51,9.1,0
1,5.2,0.21,0.31,1.3038404810405297,0.21908902300206645,2.833213344056216,4.110873864173311,0.98953,3.24,0.37,12.0,1
1,7.1,0.24,0.34,1.0954451150103321,0.21213203435596426,1.791759469228055,4.882801922586371,0.99132,3.16,0.46,11.2,0
1,5.0,0.27,0.4,1.0954451150103321,0.27568097504180444,3.7376696182833684,4.820281565605037,0.99204,3.32,0.47,10.1,1
1,5.8,0.27,0.4,1.0954451150103321,0.27568097504180444,3.8501476017100584,4.867534450455582,0.99185,3.13,0.45,10.3,1
1,5.9,0.27,0.32,1.4142135623730951,0.18439088914585774,3.4339872044851463,4.624972813284271,0.98952,3.16,0.56,12.3,1
1,5.8,0.315,0.19,4.404543109109048,0.17606816861659008,3.332204510175204,4.663439094112067,0.99704,2.97,0.4,10.55,1
1,6.0,0.59,0.0,0.8944271909999159,0.19235384061671346,3.4011973816621555,4.553876891600541,0.99032,3.1,0.4,10.9,0
1,5.8,0.3,0.09,2.5099800796022267,0.20493901531919198,3.58351893845611,4.927253685157205,0.99382,3.15,0.48,9.7,0
1,5.6,0.3,0.1,2.5298221281347035,0.2073644135332772,3.5263605246161616,4.955827057601261,0.99382,3.14,0.48,9.8,0
1,6.7,0.3,0.5,3.478505426185217,0.21213203435596426,3.6375861597263857,4.844187086458591,0.9974,3.04,0.53,8.9,1
1,6.7,0.3,0.5,3.478505426185217,0.21213203435596426,3.6375861597263857,4.844187086458591,0.9974,3.04,0.53,8.9,1
1,6.4,0.31,0.31,3.591656999213594,0.21213203435596426,4.007333185232471,5.081404364984463,0.99546,3.02,0.59,10.2,0
1,6.9,0.25,0.29,1.5491933384829668,0.19493588689617927,3.332204510175204,4.330733340286331,0.99088,3.01,0.36,11.7,1
1,4.4,0.32,0.39,2.073644135332772,0.17320508075688773,3.4339872044851463,4.844187086458591,0.98904,3.46,0.36,12.8,1
1,3.9,0.225,0.4,2.04939015319192,0.17320508075688773,3.367295829986474,4.770684624465665,0.989,3.57,0.36,12.8,1
1,6.4,0.31,0.31,3.591656999213594,0.21213203435596426,4.007333185232471,5.081404364984463,0.99546,3.02,0.59,10.2,0
1,5.5,0.62,0.33,1.3038404810405297,0.19235384061671346,3.1780538303479458,4.770684624465665,0.98758,3.15,0.39,13.55,1
1,6.2,0.3,0.42,1.4832396974191326,0.18973665961010275,3.332204510175204,4.852030263919617,0.9901,3.13,0.38,11.6,1
1,6.7,0.3,0.5,3.478505426185217,0.21213203435596426,3.6375861597263857,4.844187086458591,0.9974,3.04,0.53,8.9,1
1,4.7,0.785,0.0,1.8439088914585775,0.18973665961010275,3.1354942159291497,4.897839799950911,0.98981,3.53,0.92,13.8,1
1,6.0,0.31,0.32,2.7202941017470885,0.4183300132670378,3.8501476017100584,5.0689042022202315,0.9952,3.19,0.5,9.4,1
1,6.0,0.32,0.3,2.701851217221259,0.4171330722922842,3.828641396489095,5.0689042022202315,0.99519,3.18,0.49,9.4,0
1,6.4,0.105,0.29,1.0488088481701516,0.18708286933869708,3.784189633918261,4.941642422609304,0.99142,3.17,0.55,10.7,1
1,6.4,0.105,0.29,1.0488088481701516,0.18708286933869708,3.784189633918261,4.941642422609304,0.99142,3.17,0.55,10.7,1
1,5.7,0.33,0.32,1.1832159566199232,0.2073644135332772,3.332204510175204,4.532599493153256,0.9897,3.31,0.5,12.3,1
1,5.9,0.32,0.19,3.8078865529319543,0.20493901531919198,3.6109179126442243,4.74493212836325,0.99684,3.16,0.43,10.3,0
1,6.2,0.26,0.2,2.8284271247461903,0.216794833886788,3.5553480614894135,4.709530201312334,0.99445,3.11,0.42,10.4,1
1,6.0,0.2,0.33,1.0488088481701516,0.19748417658131498,3.8066624897703196,4.836281906951478,0.99051,3.31,0.45,11.6,1
1,6.4,0.105,0.29,1.0488088481701516,0.18708286933869708,3.784189633918261,4.941642422609304,0.99142,3.17,0.55,10.7,1
1,5.8,0.28,0.34,1.4832396974191326,0.19235384061671346,3.1780538303479458,4.8283137373023015,0.98986,3.36,0.33,12.8,1
1,6.4,0.31,0.5,2.4083189157584592,0.19493588689617927,3.7376696182833684,4.709530201312334,0.99189,3.18,0.53,11.9,1
1,6.0,0.35,0.46,0.9486832980505138,0.1816590212458495,2.1972245773362196,4.174387269895637,0.98934,3.24,0.35,12.1,0
1,5.1,0.26,0.34,2.5298221281347035,0.18439088914585774,3.258096538021482,4.59511985013459,0.99449,3.23,0.41,9.2,1
1,6.6,0.28,0.09,3.3015148038438356,0.22583179581272428,3.6109179126442243,4.875197323201151,0.99566,2.93,0.62,9.5,1
1,6.0,0.17,0.3,2.701851217221259,0.19748417658131498,3.6635616461296463,4.6443908991413725,0.99252,2.91,0.57,11.0,1
1,7.3,0.35,0.67,2.8809720581775866,0.23021728866442676,2.302585092994046,4.605170185988092,0.9959,3.19,0.5,10.9,0
1,6.0,0.26,0.24,1.140175425099138,0.23021728866442676,4.189654742026425,5.0106352940962555,0.9924,3.21,0.62,10.4,1
1,5.4,0.375,0.4,1.816590212458495,0.232379000772445,3.367295829986474,4.990432586778736,0.99482,3.42,0.52,9.1,0
1,7.0,0.17,0.42,1.0,0.27386127875258304,2.9444389791664403,4.2626798770413155,0.99103,3.32,0.62,11.4,1
1,5.1,0.26,0.33,1.0488088481701516,0.16431676725154984,3.828641396489095,4.727387818712341,0.98946,3.35,0.43,11.4,1
1,5.8,0.36,0.5,1.0,0.3563705936241092,4.143134726391533,5.181783550292085,0.99212,3.1,0.45,9.7,0
1,5.7,0.4,0.35,2.258317958127243,0.161245154965971,2.833213344056216,4.727387818712341,0.99052,3.18,0.67,12.4,1
1,6.2,0.76,0.01,1.7888543819998317,0.2024845673131659,2.8903717578961645,4.787491742782046,0.99026,3.2,0.94,13.7,1
1,6.1,0.41,0.2,3.5496478698597698,0.17888543819998318,3.9889840465642745,4.912654885736052,0.99516,2.91,0.43,10.6,1
1,5.8,0.385,0.25,1.9235384061671346,0.17606816861659008,3.6375861597263857,4.804021044733257,0.99128,3.2,0.63,11.2,1
1,6.0,0.27,0.4,1.3038404810405297,0.14491376746189438,2.8903717578961645,4.406719247264253,0.9891,3.24,0.95,13.13333333,1
1,5.7,0.4,0.35,2.258317958127243,0.161245154965971,2.833213344056216,4.727387818712341,0.99052,3.18,0.67,12.4,1
1,5.8,0.36,0.5,1.0,0.3563705936241092,4.143134726391533,5.181783550292085,0.99212,3.1,0.45,9.7,0
1,7.0,0.24,0.47,1.140175425099138,0.2073644135332772,2.8903717578961645,4.875197323201151,0.99176,3.19,0.45,11.0,1
1,6.8,0.23,0.48,1.224744871391589,0.18973665961010275,3.5553480614894135,5.10594547390058,0.99162,3.18,0.45,11.3,1
1,6.5,0.28,0.34,2.1447610589527217,0.232379000772445,3.091042453358316,4.867534450455582,0.99193,3.2,0.46,12.0,1
1,6.4,0.23,0.35,3.2093613071762426,0.20493901531919198,3.9889840465642745,4.941642422609304,0.9967,3.23,0.47,9.2,0
1,6.0,0.34,0.29,2.4698178070456938,0.21447610589527216,3.367295829986474,4.897839799950911,0.99462,3.48,0.57,10.7,1
1,6.0,0.34,0.29,2.4698178070456938,0.21447610589527216,3.367295829986474,4.897839799950911,0.99462,3.48,0.57,10.7,1
1,6.7,0.22,0.33,1.0954451150103321,0.18973665961010275,3.58351893845611,4.454347296253507,0.99058,3.1,0.76,11.4,1
1,6.4,0.23,0.35,3.2093613071762426,0.20493901531919198,3.9889840465642745,4.941642422609304,0.9967,3.23,0.47,9.2,0
1,6.0,0.32,0.33,3.146426544510455,0.17888543819998318,3.091042453358316,4.499809670330265,0.99258,3.1,0.43,12.1,1
1,5.8,0.29,0.27,1.2649110640673518,0.24899799195977465,2.833213344056216,4.941642422609304,0.99138,3.23,0.35,11.1,1
1,5.8,0.38,0.26,1.0488088481701516,0.24083189157584592,2.995732273553991,4.941642422609304,0.99271,3.27,0.43,9.7,1
1,5.9,0.32,0.26,1.224744871391589,0.23874672772626646,2.833213344056216,4.948759890378168,0.9917,3.24,0.36,10.7,0
1,5.6,0.33,0.28,1.0954451150103321,0.17606816861659008,3.4965075614664802,4.574710978503383,0.99126,3.49,0.58,10.9,1
1,5.9,0.37,0.3,1.224744871391589,0.1816590212458495,3.5553480614894135,4.553876891600541,0.98986,3.36,0.56,12.0,1
1,5.6,0.295,0.26,1.0488088481701516,0.18708286933869708,3.6888794541139363,4.624972813284271,0.99154,3.47,0.56,10.6,1
1,6.7,0.5,0.36,3.391164991562634,0.30983866769659335,2.8903717578961645,4.5217885770490405,0.99642,3.11,0.49,9.6,0
1,6.5,0.28,0.38,2.792848008753788,0.17606816861659008,3.9889840465642745,5.375278407684165,0.99154,3.03,0.42,13.1,1
1,5.3,0.275,0.24,2.7202941017470885,0.19493588689617927,3.332204510175204,4.736198448394496,0.99313,3.38,0.51,11.0,1
1,5.2,0.405,0.15,1.2041594578792296,0.19493588689617927,2.302585092994046,3.784189633918261,0.99125,3.52,0.4,11.6,0
1,6.8,0.34,0.36,2.9832867780352594,0.17029386365926402,3.784189633918261,4.852030263919617,0.99318,3.28,0.35,11.95,1
1,5.7,0.22,0.25,1.0488088481701516,0.22360679774997896,4.574710978503383,5.1647859739235145,0.99099,3.44,0.62,11.1,1
1,6.2,0.28,0.57,1.0,0.2073644135332772,3.912023005428146,4.5217885770490405,0.99004,3.17,0.36,11.5,1
1,5.6,0.34,0.25,1.5811388300841898,0.21447610589527216,3.8501476017100584,5.204006687076795,0.99093,3.21,0.4,11.3,0
1,4.8,0.29,0.23,1.0488088481701516,0.20976176963403032,3.6375861597263857,5.19295685089021,0.98924,3.28,0.34,11.9,1
1,6.6,0.38,0.29,1.5491933384829668,0.3687817782917155,2.70805020110221,4.532599493153256,0.99336,3.18,0.6,9.5,0
1,5.1,0.3,0.3,1.51657508881031,0.21908902300206645,3.6888794541139363,5.0106352940962555,0.98944,3.29,0.46,12.2,1
1,4.4,0.54,0.09,2.258317958127243,0.19493588689617927,3.9512437185814275,4.574710978503383,0.99022,3.41,0.4,12.2,1
1,7.0,0.36,0.35,1.5811388300841898,0.21908902300206645,4.204692619390966,5.081404364984463,0.99146,3.05,0.56,11.1,1
1,6.4,0.33,0.44,2.9832867780352594,0.2345207879911715,3.9512437185814275,5.099866427824199,0.99488,3.1,0.48,9.6,0
1,7.0,0.36,0.35,1.5811388300841898,0.21908902300206645,4.204692619390966,5.081404364984463,0.99146,3.05,0.56,11.1,1
1,6.4,0.33,0.44,2.9832867780352594,0.2345207879911715,3.9512437185814275,5.099866427824199,0.99488,3.1,0.48,9.6,0
1,6.2,0.23,0.38,1.2649110640673518,0.20976176963403032,2.4849066497880004,4.727387818712341,0.99176,3.3,0.73,11.4,0
1,5.2,0.25,0.23,1.1832159566199232,0.216794833886788,2.995732273553991,4.343805421853684,0.99001,3.32,0.62,11.4,0
1,6.2,0.35,0.29,1.9748417658131499,0.2024845673131659,3.091042453358316,4.3694478524670215,0.99005,3.1,0.59,12.06666667,1
1,7.1,0.23,0.39,3.7013511046643495,0.24083189157584592,3.258096538021482,5.147494476813453,0.99755,2.9,0.46,9.0,1
1,7.1,0.23,0.39,3.7013511046643495,0.24083189157584592,3.258096538021482,5.147494476813453,0.99755,2.9,0.46,9.0,1
1,7.5,0.38,0.33,3.03315017762062,0.2073644135332772,2.9444389791664403,4.7535901911063645,0.99444,3.08,0.42,11.4,1
1,6.4,0.35,0.51,2.792848008753788,0.2345207879911715,3.970291913552122,5.176149732573829,0.99502,3.12,0.45,9.6,0
1,6.0,0.43,0.34,2.756809750418044,0.21213203435596426,3.2188758248682006,4.770684624465665,0.99222,3.03,0.37,11.0,1
1,6.0,0.52,0.33,2.7748873851023217,0.21447610589527216,3.1780538303479458,4.77912349311153,0.99224,3.04,0.38,11.0,1
1,5.5,0.31,0.29,1.7320508075688772,0.16431676725154984,2.772588722239781,4.624972813284271,0.99067,3.23,0.56,11.2,1
1,5.9,0.22,0.3,1.140175425099138,0.22803508501982758,3.7376696182833684,4.454347296253507,0.99069,3.31,0.47,11.55,1
1,6.2,0.36,0.32,2.0,0.18973665961010275,3.784189633918261,4.5217885770490405,0.98936,3.2,0.5,13.3,1
1,6.0,0.41,0.23,1.0488088481701516,0.2569046515733026,3.091042453358316,4.997212273764115,0.99266,3.3,0.47,9.633333333,0
1,6.2,0.355,0.35,1.4142135623730951,0.21447610589527216,3.4339872044851463,4.553876891600541,0.98822,3.06,0.46,13.6,1
1,5.7,0.41,0.21,1.378404875209022,0.21908902300206645,3.4011973816621555,4.718498871295094,0.99138,3.29,0.55,11.2,1
1,5.3,0.6,0.34,1.1832159566199232,0.17606816861659008,1.0986122886681098,4.0943445622221,0.98854,3.27,0.38,13.0,1
1,5.8,0.23,0.31,2.1213203435596424,0.21447610589527216,3.7376696182833684,4.820281565605037,0.99324,3.31,0.64,10.8,1
1,6.6,0.24,0.33,3.1780497164141406,0.17888543819998318,2.0794415416798357,4.394449154672439,0.99626,3.19,0.51,9.8,1
1,6.1,0.32,0.28,2.569046515733026,0.14491376746189438,3.367295829986474,4.882801922586371,0.99188,3.15,0.36,11.45,1
1,5.0,0.2,0.4,1.378404875209022,0.1224744871391589,2.995732273553991,4.584967478670572,0.9897,3.37,0.55,12.05,1
1,6.0,0.42,0.41,3.521363372331802,0.17888543819998318,3.912023005428146,5.187385805840755,0.99622,3.14,0.6,9.7,0
1,5.7,0.21,0.32,1.2649110640673518,0.17320508075688773,3.4965075614664802,4.804021044733257,0.99044,3.33,0.52,11.9,1
1,5.6,0.2,0.36,1.5811388300841898,0.21908902300206645,2.772588722239781,4.8283137373023015,0.99282,3.49,0.49,10.0,1
1,7.4,0.22,0.26,1.0954451150103321,0.18708286933869708,2.8903717578961645,4.574710978503383,0.99245,3.12,0.41,9.7,1
1,6.2,0.38,0.42,1.5811388300841898,0.19493588689617927,3.5263605246161616,4.762173934797756,0.99132,3.36,0.59,11.6,1
1,5.9,0.54,0.0,0.8944271909999159,0.17888543819998318,2.4849066497880004,4.406719247264253,0.99286,3.25,0.36,8.8,0
1,6.2,0.53,0.02,0.9486832980505138,0.18708286933869708,1.791759469228055,4.394449154672439,0.99234,3.24,0.35,9.5,0
1,6.6,0.34,0.4,2.8460498941515415,0.21447610589527216,4.219507705176107,5.135798437050262,0.99494,3.15,0.5,9.533333333,1
1,6.6,0.34,0.4,2.8460498941515415,0.21447610589527216,4.219507705176107,5.135798437050262,0.99494,3.15,0.5,9.533333333,1
